userId,username,date,content,tweetId,replyCount,retweetCount,likeCount,inReplyToUser,mentionedUsers,hashtags
1.61822E+18,BW0184986548,2023-03-23 07:43:14+00:00,"Motz Kemeja

Shopee https://t.co/ucU9cD44DH

Zina
Kris
Aceh
Mayora
Marjan
Wendy
Gryffindor
Panas
Super Air Jet
Jam 3
Babu
Ajay
#AhnHyoSeop
Lemes
Slytherin
Islam
Prince
Skincare
Tiara
Alshad https://t.co/Ag4Rn3RIhd",1.63881E+18,0,0,0,,,['AhnHyoSeop']
1.61822E+18,BW0184986548,2023-03-23 07:42:49+00:00,"Dark Icon

Shopee https://t.co/DnYHiCaTNF

Zina
Kris
Aceh
Mayora
Marjan
Wendy
Gryffindor
Panas
Super Air Jet
Jam 3
Babu
Ajay
#AhnHyoSeop
Lemes
Slytherin
Islam
Prince
Skincare
Tiara
Alshad https://t.co/gciK0BX7ZM",1.63881E+18,0,0,0,,,['AhnHyoSeop']
1.61822E+18,BW0184986548,2023-03-23 07:42:16+00:00,"Dark Icon

Shopee https://t.co/04RDigR4uK

Zina
Kris
Aceh
Mayora
Marjan
Wendy
Gryffindor
Panas
Super Air Jet
Jam 3
Babu
Ajay
#AhnHyoSeop
Lemes
Slytherin
Islam
Prince
Skincare
Tiara
Alshad https://t.co/xaVP0UzEQQ",1.63881E+18,0,0,0,,,['AhnHyoSeop']
71995583,heriwebcom,2023-03-23 07:41:56+00:00,"Mantap nih buat dukung ekonomi UMKM. Daerah lain kapan menyusul??

Aceh Zina Super Air Jet Jam 3 Marjan

https://t.co/cv7DVnM6vQ",1.63881E+18,0,0,1,,,
1.61822E+18,BW0184986548,2023-03-23 07:41:30+00:00,"Tote Bag

Shopee https://t.co/9riRZMfOFq

Zina
Kris
Aceh
Mayora
Marjan
Wendy
Gryffindor
Panas
Super Air Jet
Jam 3
Babu
Ajay
#AhnHyoSeop
Lemes
Slytherin
Islam
Prince
Skincare
Tiara
Alshad https://t.co/oWAkPNHgK9",1.63881E+18,0,0,1,,,['AhnHyoSeop']
1.57933E+18,CindyEeemilia,2023-03-23 07:41:17+00:00,Ajay zina panas jam 3 tari qris marjan babu super air jet https://t.co/UpbljahfS7,1.63881E+18,1,1,1,,,
1.61822E+18,BW0184986548,2023-03-23 07:41:05+00:00,"Tartan Pants

Shopee https://t.co/5b5Y34vtyy

Zina
Kris
Aceh
Mayora
Marjan
Wendy
Gryffindor
Panas
Super Air Jet
Jam 3
Babu
Ajay
#AhnHyoSeop
Lemes
Slytherin
Islam
Prince
Skincare
Tiara
Alshad https://t.co/W05TyUsaBJ",1.63881E+18,0,0,0,,,['AhnHyoSeop']
1.61822E+18,BW0184986548,2023-03-23 07:40:38+00:00,"Kemeja Flanel

Shopee https://t.co/Bp42DJ4a9P

Zina
Kris
Aceh
Mayora
Marjan
Wendy
Gryffindor
Panas
Super Air Jet
Jam 3
Babu
Ajay
#AhnHyoSeop
Lemes
Slytherin
Islam
Prince
Skincare
Tiara
Alshad https://t.co/BhqQHz2YYo",1.63881E+18,0,0,0,,,['AhnHyoSeop']
1.61822E+18,BW0184986548,2023-03-23 07:40:18+00:00,"Tas slempang transparan

Shopee https://t.co/aJXLwvxhhy

Zina
Kris
Aceh
Mayora
Marjan
Wendy
Gryffindor
Panas
Super Air Jet
Jam 3
Babu
Ajay
#AhnHyoSeop
Lemes
Slytherin
Islam
Prince
Skincare
Tiara
Alshad https://t.co/SzDu0CmdWx",1.63881E+18,0,0,0,,,['AhnHyoSeop']
1.61822E+18,BW0184986548,2023-03-23 07:39:55+00:00,"Jam Tangan Analog

Shopee https://t.co/ugJKBYjfdX

Zina
Kris
Aceh
Mayora
Marjan
Wendy
Gryffindor
Panas
Super Air Jet
Jam 3
Babu
Ajay
#AhnHyoSeop
Lemes
Slytherin
Islam
Prince
Skincare
Tiara
Alshad https://t.co/HebY1FFZe2",1.63881E+18,0,0,0,,,['AhnHyoSeop']
1.61822E+18,BW0184986548,2023-03-23 07:39:35+00:00,"Set kemeja hawaiian

Shopee https://t.co/664rtKLr3u

Zina
Kris
Aceh
Mayora
Marjan
Wendy
Gryffindor
Panas
Super Air Jet
Jam 3
Babu
Ajay
#AhnHyoSeop
Lemes
Slytherin
Islam
Prince
Skincare
Tiara
Alshad https://t.co/zUDpByIPik",1.63881E+18,0,0,0,,,['AhnHyoSeop']
4170223033,Putra_Rama2907,2023-03-23 07:39:10+00:00,"Wktu akir tahun 2022 liburan ke bali PP, menggunaka Maskapai Super Air Jet , utk kendala ac. Ada beberapa moment memng mati. Cma gak lama. Entah utk irit bahan bakar atau ada faktor lain🤔 selebihnya Aman , 👌 https://t.co/q8BP45Yjox",1.63881E+18,0,0,3,,,
1.61822E+18,BW0184986548,2023-03-23 07:38:45+00:00,"Miniso sendal Jepit

Shopee https://t.co/PqOTO3V1lu

Zina
Kris
Aceh
Mayora
Marjan
Wendy
Gryffindor
Panas
Super Air Jet
Jam 3
Babu
Ajay
#AhnHyoSeop
Lemes
Slytherin
Islam
Prince
Skincare
Tiara
Alshad https://t.co/Juyj4dXrrs",1.63881E+18,0,0,0,,,['AhnHyoSeop']
1.61822E+18,BW0184986548,2023-03-23 07:37:57+00:00,"Kotak Tisue kamar Mandi

Shopee https://t.co/Jwvne2o2a6

Zina
Kris
Aceh
Mayora
Marjan
Wendy
Gryffindor
Panas
Super Air Jet
Jam 3
Babu
Ajay
#AhnHyoSeop
Lemes
Slytherin
Islam
Prince
Skincare
Tiara
Alshad https://t.co/GwysLPjpYT",1.63881E+18,0,0,0,,,['AhnHyoSeop']
1.61822E+18,BW0184986548,2023-03-23 07:37:32+00:00,"Botol mixue 

Shopee https://t.co/G5MkBXqbsa

Zina
Kris
Aceh
Mayora
Marjan
Wendy
Gryffindor
Panas
Super Air Jet
Jam 3
Babu
Ajay
#AhnHyoSeop
Lemes
Slytherin
Islam
Prince
Skincare
Tiara
Alshad https://t.co/UcWW2OJpJb",1.63881E+18,0,0,0,,,['AhnHyoSeop']
1.55085E+18,satpambandara,2023-03-23 07:35:54+00:00,"@PartaiSocmed Kyknya emg udh sop min kl petugas BC  ini hoby ngegas, pak Kamto yg Danskadron ama pilot aja di gas pas lg sharing ttg kejadian super air jet 🤣, langsung delete langsung gembok pas tau yg di gas komandan 🤣 https://t.co/ihKMMlHdIj",1.63881E+18,3,10,15,PartaiSocmed,['PartaiSocmed'],
7.96236E+17,etherealza_,2023-03-23 07:35:52+00:00,"Dress cantik untuk kondangan, lamaran, dan dateng ke wisuda✨🌸

[A Thread]

Red velvet Gryffindor Super Air Jet mcountdown Wendy Aceh panas #AhnHyoSeop marjan jam 3 lemes Slytherin zina QRIS yeri skincare #KevinValenInLove haechan maghrib kris birthday boy hufflepuff pacaran https://t.co/VQo6SXeZz7",1.63881E+18,1,1,5,,,"['AhnHyoSeop', 'KevinValenInLove']"
1.63133E+18,Bidiknews24Com,2023-03-23 07:32:42+00:00,"Super Air Jet Rute Bali&amp;Jakarta Alami Masalah, Penumpang Panik! https://t.co/KIPKbjz9n7",1.63881E+18,0,0,0,,,
1.48287E+18,renjer_biru4,2023-03-23 07:28:40+00:00,Panas babu aceh super air jet jokowi https://t.co/apOQfyl8TW,1.6388E+18,2,0,3,,,
8.64368E+17,Ronaldxcviii,2023-03-23 07:27:17+00:00,@kumparan Super air jet ini kalo gak salah masih Lion grup ya?,1.6388E+18,0,0,1,kumparan,['kumparan'],
9.85902E+17,boutminyoongi,2023-03-23 07:23:35+00:00,"sejauh ini baru 3x naik super air jet tp aman2 aja sih malah bintang 4,8 bgt soalnya leluasa dan dingin acnya, perjalanannya juga oke , gak ada masalah apa2 malah sering rekomen ke temen2 😭",1.6388E+18,0,0,0,,,
139934852,forestjedy,2023-03-23 07:23:17+00:00,Ada pesawat namanya Super Air Jet aja udah aneh,1.6388E+18,0,0,0,,,
115936810,tribunpontianak,2023-03-23 07:23:05+00:00,"Supaya GERD Tidak Kambuh, Ketahui Beberapa Penyebab Utamanya Berikut Ini
 
https://t.co/XlBsiGS5Ol lewat @tribunpontianak #Mayora #Kris #Aceh #Ajay #SuperAirJet #Babu #Zina #Panas #Lemes #Marjan #ANISD #Rinov #Jam3 #Nescafe #Tahan #QRIS #ONEPIECE1079 #Dibangunin #Gryffindor",1.6388E+18,0,0,0,,['tribunpontianak'],"['Mayora', 'Kris', 'Aceh', 'Ajay', 'SuperAirJet', 'Babu', 'Zina', 'Panas', 'Lemes', 'Marjan', 'ANISD', 'Rinov', 'Jam3', 'Nescafe', 'Tahan', 'QRIS', 'ONEPIECE1079', 'Dibangunin', 'Gryffindor']"
1.29336E+18,brandonanakcool,2023-03-23 07:23:00+00:00,"kamu bingung mau dengerin premiumin / perpanjang spotify dimana
 yg terpercaya? cuss langsung kepoin https://t.co/butYOpP6lT aja!

-A Thread-

Super Air Jet #NCT해찬 Maghrib Nyepi Lemes Skincare Slytherin https://t.co/yQhH7u61Ld",1.6388E+18,0,0,0,,,['NCT해찬']
115936810,tribunpontianak,2023-03-23 07:22:48+00:00,"Natasha Wilona Kenakan Dress Lucu Saat Kondangan, Tak Disangka Malah Banjir Komentar Doa
 
https://t.co/ySGYuyjmQJ  #Mayora #Kris #Aceh #Ajay #SuperAirJet #Babu #Zina #Panas #Lemes #Marjan #ANISD #Rinov #Jam3 #Nescafe #Tahan #QRIS #ONEPIECE1079 #Dibangunin #Gryffindor",1.6388E+18,0,0,0,,,"['Mayora', 'Kris', 'Aceh', 'Ajay', 'SuperAirJet', 'Babu', 'Zina', 'Panas', 'Lemes', 'Marjan', 'ANISD', 'Rinov', 'Jam3', 'Nescafe', 'Tahan', 'QRIS', 'ONEPIECE1079', 'Dibangunin', 'Gryffindor']"
115936810,tribunpontianak,2023-03-23 07:22:29+00:00,"Intip Momen Pernikahan Kevin Sanjaya dan Valencia Tanoesoedibjo di Paris
 
https://t.co/JTUFvkFEjq lewat @tribunpontianak #Mayora #Kris #Aceh #Ajay #SuperAirJet #Babu #Zina #Panas #Lemes #Marjan #ANISD #Rinov #Jam3 #Nescafe #Tahan #QRIS #ONEPIECE1079 #Dibangunin #Gryffindor",1.6388E+18,0,0,2,,['tribunpontianak'],"['Mayora', 'Kris', 'Aceh', 'Ajay', 'SuperAirJet', 'Babu', 'Zina', 'Panas', 'Lemes', 'Marjan', 'ANISD', 'Rinov', 'Jam3', 'Nescafe', 'Tahan', 'QRIS', 'ONEPIECE1079', 'Dibangunin', 'Gryffindor']"
115936810,tribunpontianak,2023-03-23 07:22:13+00:00,"Zodiak Lusa Sabtu 25 Maret 2023, Virgo Pantang Menyerah dan Masalah Ginjal Mengganggu Scorpio
 
https://t.co/UQ06wgs0k1 #Mayora #Kris #Aceh #Ajay #SuperAirJet #Babu #Zina #Panas #Lemes #Marjan #ANISD #Rinov #Jam3 #Nescafe #Tahan #QRIS #ONEPIECE1079 #Dibangunin #Gryffindor",1.6388E+18,0,0,0,,,"['Mayora', 'Kris', 'Aceh', 'Ajay', 'SuperAirJet', 'Babu', 'Zina', 'Panas', 'Lemes', 'Marjan', 'ANISD', 'Rinov', 'Jam3', 'Nescafe', 'Tahan', 'QRIS', 'ONEPIECE1079', 'Dibangunin', 'Gryffindor']"
115936810,tribunpontianak,2023-03-23 07:21:56+00:00,"Ada Simbol Nazi di Kaos Chaeyoung TWICE, hingga Permintaan Maaf yang Pro Kontra
 
https://t.co/wF5o98docT @tribunpontianak #Mayora #Kris #Aceh #Ajay #SuperAirJet #Babu #Zina #Panas #Lemes #Marjan #ANISD #Rinov #Jam3 #Nescafe #Tahan #QRIS #ONEPIECE1079 #Dibangunin #Gryffindor",1.6388E+18,0,0,0,,['tribunpontianak'],"['Mayora', 'Kris', 'Aceh', 'Ajay', 'SuperAirJet', 'Babu', 'Zina', 'Panas', 'Lemes', 'Marjan', 'ANISD', 'Rinov', 'Jam3', 'Nescafe', 'Tahan', 'QRIS', 'ONEPIECE1079', 'Dibangunin', 'Gryffindor']"
115936810,tribunpontianak,2023-03-23 07:21:36+00:00,"Respon Raffi Ahmad Saat Ditodong THR Bernilai Fantastis untuk Ponakannya
 
https://t.co/x4v7CcwvwM lewat @tribunpontianak #Mayora #Kris #Aceh #Ajay #SuperAirJet #Babu #Zina #Panas #Lemes #Marjan #ANISD #Rinov #Jam3 #Nescafe #Tahan #QRIS #ONEPIECE1079 #Dibangunin #Gryffindor",1.6388E+18,0,0,0,,['tribunpontianak'],"['Mayora', 'Kris', 'Aceh', 'Ajay', 'SuperAirJet', 'Babu', 'Zina', 'Panas', 'Lemes', 'Marjan', 'ANISD', 'Rinov', 'Jam3', 'Nescafe', 'Tahan', 'QRIS', 'ONEPIECE1079', 'Dibangunin', 'Gryffindor']"
115936810,tribunpontianak,2023-03-23 07:21:23+00:00,"Shio Besok Jumat 24 Maret 2023 Shio Naga Merasa Lesu, Shio Ular Capai Tujuan
 
https://t.co/ZhAk2xrsI1 #Mayora #Kris #Aceh #Ajay #SuperAirJet #Babu #Zina #Panas #Lemes #Marjan #ANISD #Rinov #Jam3 #Nescafe #Tahan #QRIS #ONEPIECE1079 #Dibangunin #Gryffindor",1.6388E+18,0,0,0,,,"['Mayora', 'Kris', 'Aceh', 'Ajay', 'SuperAirJet', 'Babu', 'Zina', 'Panas', 'Lemes', 'Marjan', 'ANISD', 'Rinov', 'Jam3', 'Nescafe', 'Tahan', 'QRIS', 'ONEPIECE1079', 'Dibangunin', 'Gryffindor']"
11151852,antokarief,2023-03-23 07:19:55+00:00,"Fatal. Mohon @djpu151 bekukan maskapai ini @SuperAirJet. Mati kok 1 jam 50 menit. Berarti itu kan waktu keseluruhan mulai taxi, take off, cruising sampai landing gk pake AC. Kan bisa divert ke juanda. Atau biar gk bayar ganti rugi dilanjutin terbang ke jkt. Cukup minta maaf.",1.6388E+18,0,0,0,,"['djpu151', 'SuperAirJet']",
115936810,tribunpontianak,2023-03-23 07:19:34+00:00,"Zodiak Lusa Sabtu 25 Maret 2023, Virgo Pantang Menyerah dan Masalah Ginjal Mengganggu Scorpio
 
https://t.co/UQ06wgs0k1 Mayora Kris Aceh Ajay #SuperAirJet Babu Zina Panas Lemes Marjan #ANISD Rinov #Jam3 Nescafe Tahan QRIS #ONEPIECE1079 Dibangunin Gryffindor",1.6388E+18,0,0,0,,,"['SuperAirJet', 'ANISD', 'Jam3', 'ONEPIECE1079']"
133981257,tiwitwiu,2023-03-23 07:17:03+00:00,"@kumparan Jarang bgt naik pesawat, tapi sekalinya naik bener2 gamau naik lion grup termasuk super air jet, kayak udah trust issue aja sama maskapai ini ya karna masalah2 begini, kan serem.",1.6388E+18,1,1,2,kumparan,['kumparan'],
4768730232,Re8life,2023-03-23 07:16:10+00:00,"✅ Rekomendasi Hampers Lebaran
✅ Biskuit Kaleng, Sirup, Kurma, dll

👇 Link Toko Cek disini:
https://t.co/QHJeADvPCh

🛒 Atau bisa klik link di bio ya kak.

Tag:
#sidangisbat Alshad Tika Slanks Puasa Ramadhan Hilal Tarawih Sahur Taraweh Ajay Mayora Rinov Panas Babu Super Air Jet https://t.co/2EgkSchd6F",1.6388E+18,0,0,0,,,['sidangisbat']
45155230,grandestatista,2023-03-23 07:12:24+00:00,"@ihsanbiantoro @adith_wp Mending TransNusa sama Pelita udah. 

Super Jet mah Lion Air pake casing baru aja",1.6388E+18,1,0,0,ihsanbiantoro,"['ihsanbiantoro', 'adith_wp']",
44340495,lekopr,2023-03-23 07:09:10+00:00,tuh @SuperAirJet biar ada tindakan,1.6388E+18,0,0,0,,['SuperAirJet'],
1.01236E+18,onceuponyrdream,2023-03-23 07:08:46+00:00,@ganzgardia @SuperAirJet Biar ngga ganti rugi,1.6388E+18,0,0,0,ganzgardia,"['ganzgardia', 'SuperAirJet']",
1.31044E+18,urrm0ody,2023-03-23 06:54:01+00:00,"@anakkejuuu aku dua kali naik super air jet, alhamdulilah aman sih",1.6388E+18,0,0,0,anakkejuuu,['anakkejuuu'],
889072946,MNCupdate,2023-03-23 06:52:51+00:00,"Perisitiwa matinya AC di pesawat Super Air Jet rute Bali - Jakarta mati membuat video tersebut viral di media social. GImana nih pendapat Updaters? 

#superairjett #Bali #Jakarta #pesawat #beritaviral #viral #indonesia #pesawatindonesia #HotNews #MNCUpdate #Updaters #fyp https://t.co/m2AXX8gziX",1.6388E+18,0,1,0,,,"['superairjett', 'Bali', 'Jakarta', 'pesawat', 'beritaviral', 'viral', 'indonesia', 'pesawatindonesia', 'HotNews', 'MNCUpdate', 'Updaters', 'fyp']"
3138904820,Aldifauzaaan,2023-03-23 06:50:53+00:00,@tanyakanrl Pernah ngerasain jga naik Super Air Jet rute CGK-BKS mana dari boarding ampe take-off AC nya mati agak lama 🙃,1.6388E+18,0,0,0,tanyakanrl,['tanyakanrl'],
142305302,tribunmedan,2023-03-23 06:49:09+00:00,"KRONOLOGI AC Pesawat Super Air Jet Mati, Ratusan Penumpang Basah Kuyup Kepanasan 2 Jam di Udara!
 
https://t.co/4kZPhjwO71",1.63879E+18,0,0,0,,,
1.31042E+18,SuperAirJet,2023-03-23 06:40:10+00:00,"@putriperms Hi kak kak, silakan DM kode bookingnya kak",1.63879E+18,0,0,0,putriperms,['putriperms'],
17128975,CNNIndonesia,2023-03-23 06:38:31+00:00,"VIDEO: AC Mati, Penumpang Super Air Jet Gerah hingga Balita Menangis https://t.co/cGMnGq9VK1",1.63879E+18,0,2,5,,,
47596019,liputan6dotcom,2023-03-23 06:38:03+00:00,"Fakta-Fakta AC Pesawat Super Air Jet Mati di Ketinggian 30.000 Kaki, Bikin Penumpang Panik https://t.co/SUdVjYL1Y2",1.63879E+18,3,2,5,,,
9.55601E+17,narasitv,2023-03-23 06:33:46+00:00,"Pesawat Super Air Jet dengan nomor penerbangan IU-737 rute Bali-Jakarta sempat mengalami AC mati selama hampir dua jam. Peristiwa tersebut diketahui setelah rekaman video di dalam pesawat beredar di media sosial.

https://t.co/s66mHDSRml",1.63879E+18,2,0,3,,,
1.25681E+18,marjanjajan,2023-03-23 06:31:22+00:00,"@sbyfess Super jet air dulu gembar gembor akan menjadi yang murah tapi yang terbaik, iya sih yang terbaik versi murah wkwk",1.63879E+18,0,0,0,sbyfess,['sbyfess'],
1.37383E+18,dakjalsoleha,2023-03-23 06:31:14+00:00,"@sbyfess Tp sumpah super jet air g enak pesawate. 
Kursine g nyaman,  AC ne gak adem blas...
Tak kiro pesawat anyar bakal enak apik adem, ternyata zonk, mending lion ae.

Btw beberapa maskapai sriwijaya yo panas cuk..atek kotor bgt pesawate.",1.63879E+18,0,0,0,sbyfess,['sbyfess'],
1.53952E+18,myfishyyy,2023-03-23 06:30:08+00:00,"Waktu selasa gue flight jam setengah 3, delay, harusnya jam 1.45 WITA... pake super air jet juga.. alhamdulillah ga ada kendala  cuman delay doang🥺🙏 ga kebayang itu yg  bawa bayik kasian😭 panass bgt keknya",1.63879E+18,0,0,0,,,
1.36699E+18,masrefan2,2023-03-23 06:13:45+00:00,"BMTH Ajay Astaghfirullah Lyodra Mayora Zina Aceh Cowoknya Kris NISA Makruh Nyepi Jam 3 pledis Maghrib Marjan Sakitnya Babu Tahan Batal Siang iOS 16 SEVENTEEN Skincare #anisd Gryffindor Junghwan #JISOO Super Air Jet get well jeno Hindu Nescafe Slytherin
https://t.co/0jnu6H5qkF",1.63879E+18,0,0,0,,,"['anisd', 'JISOO']"
179429900,ihsanbiantoro,2023-03-23 06:13:04+00:00,@adith_wp Super air jet (sama trans nusa) ini baru juga gw denger karena pemain di rute bali.,1.63879E+18,1,0,0,adith_wp,['adith_wp'],
1.15836E+18,NarasiNewsroom,2023-03-23 06:08:13+00:00,"“Saat mencapai ketinggian 30.000 kaki di atas permukaan laut, terdapat indikasi sistem pengatur tekanan udara di kabin tidak berfungsi seharusnya,” ucap Ari Azhari, Direktur Utama Super Air Jet dalam keterangan tertulis, Rabu (22/3/2023).",1.63878E+18,1,0,4,NarasiNewsroom,,
1.15836E+18,NarasiNewsroom,2023-03-23 06:08:13+00:00,Pihak maskapai Super Air Jet telah meminta maaf dan memberikan klarifikasi. Mereka mengatakan sistem dan perlengkapan pesawat dalam kondisi prima dan siap terbang.,1.63878E+18,1,0,3,NarasiNewsroom,,
1.15836E+18,NarasiNewsroom,2023-03-23 06:08:11+00:00,"Penumpang pesawat Super Air Jet IU-737 tujuan Jakarta dari Bali mengeluh kepanasan sepanjang perjalanan, Selasa (21/03/2023).

| Narasi Daily https://t.co/BQwdDgv7AL",1.63878E+18,29,84,210,,,
8.47373E+17,cnbcindonesia,2023-03-23 06:06:29+00:00,Kronologi Lengkap AC Pesawat Super Air Jet Mati Hampir 2 Jam https://t.co/8bXKrUpCtx,1.63878E+18,1,1,4,,,
454647489,KompasTravel,2023-03-23 06:06:04+00:00,"Kronologi AC Pesawat Super Air Jet Rute Bali-Jakarta Mati, Ada Turis Asing sampai Tergeletak https://t.co/0ECCNUqMN0",1.63878E+18,0,0,0,,,
154102750,Beritasatu,2023-03-23 06:03:42+00:00,Ini Pemilik Super Air Jet yang Alami Gangguan AC hingga Penumpang Kuyup https://t.co/cPl4lwda3o,1.63878E+18,0,1,0,,,
246398684,adith_wp,2023-03-23 05:59:14+00:00,@ihsanbiantoro Baru denger gw ada Super Air Jet,1.63878E+18,1,0,0,ihsanbiantoro,['ihsanbiantoro'],
864093751,Fido_id_,2023-03-23 05:56:48+00:00,"@Dewi_unik @Paltiwest Coba njenengan cc akun twitternya Super Air Jet.
Sopo ngerti langsung AC-nya menjadi dingin 🤭",1.63878E+18,1,0,1,Dewi_unik,"['Dewi_unik', 'Paltiwest']",
536024858,sultanfrozen,2023-03-23 05:55:58+00:00,@sbyfess Tambah list buat nggak pake super air jet.,1.63878E+18,0,0,0,sbyfess,['sbyfess'],
92044422,abibazar21,2023-03-23 05:49:14+00:00,"@Paltiwest Ga mungkin. Super Air Jet ini kan anak singa, si paling kebal hukuman wkwkwk.",1.63878E+18,0,0,0,Paltiwest,['Paltiwest'],
2904652459,GoesMuezz,2023-03-23 05:41:21+00:00,"WARNING nya sudah Sangat Jelas ya Temen-temen.
""Jangan Mengambil Resiko atau Spekulasi Sekecil Apapun""
Lebih Baik TUNDA atau RTB !

Tapi Tetap NEKAT Terbang😳😖

#goesmuezz #prekognision2023 #prekognisi #superairjet #IU-737 https://t.co/xKQsaJ6B7V",1.63878E+18,0,0,1,,,"['goesmuezz', 'prekognision2023', 'prekognisi', 'superairjet', 'IU']"
1.50468E+18,disway_id,2023-03-23 05:40:00+00:00,"VIRAL! Super Air Jet Akui Sistem Pengatur Tekanan Udara di Kabin Kurang Berfungsi, Penumpang 'Terpanggang' hampir 2 Jam hingga Mandi Keringat!

https://t.co/aCOhh6HLyJ",1.63878E+18,0,0,0,,,
136559768,anklebiterzzz,2023-03-23 05:27:12+00:00,"@niawuz Sama bgt, super air jet beneran drop bgt kualitasnya",1.63877E+18,1,0,0,niawuz,['niawuz'],
1.60042E+18,opsimediatv,2023-03-23 05:26:44+00:00,"Betapa Menderitanya Penumpang Ini di Pesawat, AC Mati Selama Penerbangan.
#superairjet #maskapai #opsimediatv 
https://t.co/VZTmTej7Qr",1.63877E+18,0,0,1,,,"['superairjet', 'maskapai', 'opsimediatv']"
1.60042E+18,opsihukum,2023-03-23 05:25:38+00:00,"Betapa Menderitanya Penumpang Ini di Pesawat, AC Mati Selama Penerbangan.
#opsimediatv #superairjet #maskapai 
https://t.co/mGGLiVubOp",1.63877E+18,0,0,1,,,"['opsimediatv', 'superairjet', 'maskapai']"
1.20236E+18,RifqiAthallahO,2023-03-23 05:25:13+00:00,"@tanyakanrl di video itu adalah prosedur pertama pas pertama masih fase bener2 mati atau istilahnya Cold &amp; Dark, sampe akhirnya siap untuk berangkat

jadi kalo pesawatnya Super Air Jet itu AC nya sampe mati mungkin ada sistem kelistrikan yang ngga working... ini asumsi pribadi yaa tp",1.63877E+18,1,0,0,RifqiAthallahO,['tanyakanrl'],
241324470,donathjco,2023-03-23 05:24:58+00:00,eh tapi kayanya AC Super Jet nih suka problem deh? pernah flight soc-cgk pake super jet beneran panas banget even itu pesawat masih belum di cat samsek bodynya masih polos putih😩 @SuperAirJet https://t.co/rG12usFhmX,1.63877E+18,0,0,0,,['SuperAirJet'],
3308959273,mtrlla,2023-03-23 05:15:02+00:00,"@koko_dsf @OmletMotekar @detikcom Iya gw lebih juga prefer superairjet, dibanding lion untuk LCC dari grup yang sama. Entahlah kalo beliau ini wkkwkw",1.63877E+18,0,0,1,koko_dsf,"['koko_dsf', 'OmletMotekar', 'detikcom']",
3315630354,VideoTRIBUN,2023-03-23 05:15:00+00:00,"Dirut Super Air Jet Minta Maaf Buntut Insiden Penumpang Mandi Keringat karena AC Pesawat Mati 2 Jam
Selengkapnya: https://t.co/yqSlX3ho4C

#beritaterkini #Beritaviral #dirutsuperair #superairjet #ACmati https://t.co/4uAHPrP6dn",1.63877E+18,0,0,0,,,"['beritaterkini', 'Beritaviral', 'dirutsuperair', 'superairjet', 'ACmati']"
1.56531E+18,Redaksiku_Media,2023-03-23 05:08:23+00:00,"Diduga AC Mati pada Pesawat Super Air Jet, Pimpinan terkait meminta maaf https://t.co/k2GhzjVJQ2 https://t.co/jetfjXjKpr",1.63877E+18,0,0,0,,,
1161646501,sbrnchrnns,2023-03-23 04:57:17+00:00,"baru tau dari Tiktok, Pesawat Super Air Jet maksain terbang dari Denpasar ke Jakarta padahal AC ga berfungsi, ga nyala.
itu gila sih, bahayain nyawa penumpang banget. buset.
udah mah keringetan, gada ventilasi udara. geblek.",1.63877E+18,0,0,0,,,
574546780,infocimahico,2023-03-23 04:55:45+00:00,"INFOCIMAHI - Sebuah video viral di media sosial yang merekam kondisi para penumpang penerbangan Super Air Jet rute Bali-Jakarta tanpa AC atau pendingin selama 1 jam 50 menit.

Selengkapnya di https://t.co/RUepCOPR5k

#cimahi #infocimahi https://t.co/Tri5NVSgOS",1.63877E+18,0,0,0,,,"['cimahi', 'infocimahi']"
39060112,yohannestoban,2023-03-23 04:52:51+00:00,"Dua kali naik Super Air Jet sangat memuaskan, harga murah, seat acceptable, AC dingin, take off dan landing sangat smooth, pramuragi... baik hati.

Sdh merasa menemukan maskapai favorit eh muncul ini....",1.63877E+18,0,0,0,,,
179429900,ihsanbiantoro,2023-03-23 04:52:09+00:00,"Saatnya reschedule, udah booking pula, ternyata super air jet begini.",1.63877E+18,2,0,0,,,
1.50468E+18,disway_id,2023-03-23 04:47:03+00:00,"'Terpanggang'! AC Super Air Jet Rute Bali-Jakarta Mati, Penumpang Mandi Keringat Sampai Basah Kuyup! Pihak Maskapai Angkat Bicara

https://t.co/Vs0WMCTWMC",1.63876E+18,0,1,1,,,
118371948,Harian_Jogja,2023-03-23 04:40:04+00:00,"Pesawat Super Air Jet AC Mati, Penumpang Bali-Jakarta Basah Kuyup https://t.co/9OVDkmSs02 #beritajogja #jogja #jogjaistimewa https://t.co/bVzjfDjW5p",1.63876E+18,0,0,0,,,"['beritajogja', 'jogja', 'jogjaistimewa']"
879713438,RickUp14,2023-03-23 04:38:11+00:00,@SuperAirJet halo min tolong cek dm thx,1.63876E+18,0,0,0,,['SuperAirJet'],
23343960,kompascom,2023-03-23 04:38:03+00:00,"Saat pesawat Super Air Jet mencapai ketinggian 30.000 kaki di atas permukaan laut, ada indikasi sistem pengatur tekanan udara di kabin tidak berfungsi seharusnya. / #SuperAirJet #Pesawat #Bali #Jakarta #JernihMelihatDunia https://t.co/NnFXncLvIo",1.63876E+18,48,44,112,,,"['SuperAirJet', 'Pesawat', 'Bali', 'Jakarta', 'JernihMelihatDunia']"
