userId,username,date,content,tweetId,replyCount,retweetCount,likeCount,inReplyToUser,mentionedUsers,hashtags,Sentiment,Confidence
236327660,talktoyou___,2023-03-23 15:53:57+00:00, paltiwest super air jet emg jelek bangett anjir mana banku tipis dengkul mentok pdhl gue pendek gmn yg tinggi,1.64E+18,0,0,0,Paltiwest,['Paltiwest'],,negative,0.999353707
1632918924,GoRiauCom,2023-03-23 15:51:04+00:00,ac super air jet mati 2 jam penumpang bayi kami seperti habis gali sumur badannya basah kuyup dan nafas tersengal https co b4qdldwjng,1.64E+18,1,2,0,,,,negative,0.998261034
8.85E+17,handriana_irfan,2023-03-23 15:13:57+00:00, detikcom superairjet cuma lip service maaf doang tanpa kompensasi ,1.64E+18,0,0,0,detikcom,"['detikcom', 'SuperAirJet']",,neutral,0.812080681
788744100,Riau24Com,2023-03-23 15:10:35+00:00,heboh ac pesawat super air jet mati saat terbang ternyata ini penyebabnya https co 0xzqz2ltjd,1.64E+18,0,0,0,,,,neutral,0.773042858
1.64E+18,intanmtya,2023-03-23 14:56:56+00:00, superairjet halo kak cek dm ya,1.64E+18,0,0,0,SuperAirJet,['SuperAirJet'],,neutral,0.998538613
1.63E+18,al1eeff,2023-03-23 14:53:10+00:00, raikyuu2 arief_a_hakim kamto_adi si arief bukan pilot check aja profile nya dia cuma asal aja main sambat taruhan yuk sm gue ini si arief gak pernah terbang naik super air jet,1.64E+18,1,0,0,raikyuu2,"['raikyuu2', 'Arief_A_Hakim', 'kamto_adi']",,negative,0.992528558
1.48E+18,urban_bandung,2023-03-23 14:48:49+00:00,penumpang mengalami kepanasan diduga ac mati dirut super air jet sampaikan permintaan maaf https co 73damomife,1.64E+18,0,0,0,,,,neutral,0.998946011
1.45E+18,peddyeros,2023-03-23 14:40:11+00:00, kompastv blacklist super air jet jangan pernah gunakan maskapai ini sangat tidak profesional ,1.64E+18,1,0,0,KompasTV,['KompasTV'],,negative,0.999149323
2313435835,Alsalikovic,2023-03-23 14:34:05+00:00,seorang penumpang pesawat super air jet menceritakan situasi ketika terbang dari bali ke jakarta dengan kondisi ac pesawat mati nyaris 2 jam pada selasa 21 3 menurutnya suasana di dalam kabin pun sudah chaos lantaran udara kabin yang semakin panas https co snmrlndvcf,1.64E+18,2,9,18,,,,neutral,0.614827156
302402151,altabellasa,2023-03-23 14:30:03+00:00,kepikiran yang jadi pr nya super air jet pasti sering sibuk handle isu krisis begini soalnya punya temen yg jadi pr lion air dan dia sering sibuk tiap ada case beginian ya jelas mana bbrp kali kirim ppt materi corp comm lion ke grup lagi kan jd pengen ikutan mikir haha,1.64E+18,1,0,0,,,,negative,0.946699202
1.09E+18,afifmadventure,2023-03-23 14:29:23+00:00, punkmerintah superairjet awokawokawok bali tiket garuda group langsung miskin bali tiket lion group bermacam problem ,1.64E+18,1,0,0,sghfra,['SuperAirJet'],,neutral,0.974316657
7.65E+17,weirdoind,2023-03-23 14:24:03+00:00, kumparan pernah naik super air jet krn emg murah sumpah tp emg panas ampe keringetan kirain masuk angin tp tmn gue jg gitu ,1.64E+18,0,0,1,kumparan,['kumparan'],,negative,0.703374624
71436318,KompasTV,2023-03-23 14:17:32+00:00,seorang penumpang pesawat super air jet bernama sarah menceritakan situasi ketika terbang dari bali ke jakarta dengan kondisi ac pesawat mati nyaris 2 jam pada selasa 21 3 menurutnya suasana di dalam kabin pun sudah chaos lantaran udara kabin yang semakin panas https co opdrroymut,1.64E+18,24,31,115,,,,neutral,0.717743158
78596326,WaspadaOnline,2023-03-23 14:13:27+00:00,super air jet maskapai dibiayai pendiri lion air hingga viral terbang tanpa ac https co f3bjzvripp,1.64E+18,0,0,0,,,,neutral,0.998475134
47596019,liputan6dotcom,2023-03-23 14:09:37+00:00,pesawat super air jet dengan rute penerbangan bali jakarta mengalami ac mati sekitar 1 jam 50 menit ternyata ini penyebabnya https co ihmz9ycv59,1.64E+18,0,0,3,,,,neutral,0.994799137
1.33E+18,fwhelve,2023-03-23 14:03:15+00:00,ngliat 2x berita tetang super air jet akhir2 ini bikin serem untung ga pernah tergiur sama harganya yg murah mana yg ac mati itu penerbangan jkt bali gilaaaa untung bgt ga milih itu maskapai kmren bolak balik ,1.64E+18,1,0,0,,,,positive,0.987008631
1.60E+18,OmGatotBaru,2023-03-23 13:59:42+00:00, irwanka5 superairjet lion_air pilih yang pasti2 aja deh kalau yang pasti baik aman dan nyaman sudah pasti harganya lebih mahal tinggal bagaimana kita sendiri menghargai kenyamanan dan keselamatan diri kita ,1.64E+18,0,0,1,irwanka5,"['irwanka5', 'SuperAirJet', 'Lion_Air']",,positive,0.980380714
1.57E+18,derasdotid,2023-03-23 13:46:03+00:00,viral di media sosial video yang memperlihatkan para penumpang pesawat kepanasan dan sibuk mengipas badan mereka derasdotid superairjet trouble viral https co r12pytrvyl,1.64E+18,0,1,3,,,"['derasdotid', 'superairjet', 'trouble', 'viral']",neutral,0.968402982
47596019,liputan6dotcom,2023-03-23 13:37:33+00:00,penyebab ac pesawat super air jet mati saat terbang sistem tekanan udara rusak https co fjcplvyn8j,1.64E+18,2,1,3,,,,neutral,0.995430589
1.60E+18,irwanka5,2023-03-23 13:28:36+00:00,silahkan simak dan pikir kembali sebelum kalian terbang dengan superairjet airline yang mengabaikan keselamatan penumpang tipikalnya sama dgn kembarannya lion_air https co ha6lsw5l51,1.64E+18,1,0,1,,"['SuperAirJet', 'Lion_Air']",,negative,0.98919338
126610794,marleneteaparty,2023-03-23 13:17:10+00:00, kumparan jangankan super air jet sekelas singapore airlines pun bisa kaya gini 1 5jam di dalam pesawat ga bisa take off karena masalah teknis setalah penumpang protes baru kita dikasih balik ke boarding room dan akhirnya ganti pesawat ,1.64E+18,0,2,2,kumparan,['kumparan'],,negative,0.995638847
1.62E+18,bjnewscoid,2023-03-23 13:09:33+00:00,pesawat super air jet mengalami kendala ac tak bisa hidup sudah hampir 2jam anisd viral trending baca juga gt 1 nisa apakah baik baik saja saja 2 view bali masih menjadi nomor 1 3 semoga aceh aman aman saja ya 4 jangan terlalu lama jadi pengangguran https co td2tlrpi44,1.64E+18,0,0,0,,,"['anisd', 'viral', 'trending']",negative,0.803394914
63053028,sghfra,2023-03-23 12:53:25+00:00, aminslenazuaf superairjet telat ngantor om,1.64E+18,0,0,0,Aminslenazuaf,"['Aminslenazuaf', 'SuperAirJet']",,neutral,0.969132125
63053028,sghfra,2023-03-23 12:53:02+00:00, superairjet no tiket no tiket pantek lah,1.64E+18,0,0,1,SuperAirJet,['SuperAirJet'],,neutral,0.993980885
18129942,tempodotco,2023-03-23 12:46:11+00:00,bos super air jet minta maaf karena ac mati di ketinggian 30 ribu kaki begini cerita penumpang yang kepanasan https co 7vq3owyxhs tempobisnis,1.64E+18,0,2,4,,,['TempoBisnis'],negative,0.581722498
288339679,yusuflakaseng,2023-03-23 12:46:08+00:00,kok bisa ya pilotnya maksa meneruskan penerbangan ketika tau ac pesawat gak berfungsi kenapa gak balik aja ke bandara asal superairjet,1.64E+18,0,0,0,,['SuperAirJet'],,negative,0.996839404
448057969,Aminslenazuaf,2023-03-23 12:42:55+00:00, punkmerintah superairjet hhahahah sabar punk,1.64E+18,1,0,0,sghfra,['SuperAirJet'],,negative,0.733964682
1.31E+18,SuperAirJet,2023-03-23 12:41:02+00:00, punkmerintah halo ka mohon lampirkan kode booking dan no tiket untuk kami lakukan pengecekan,1.64E+18,1,0,0,sghfra,,,neutral,0.99906975
66649933,GerryS,2023-03-23 12:32:23+00:00,1 2 urusan superairjet iu373 lagi rame daripada langsung ke ngawur ini kalo ga ada hukuman lebih baik kita lihat dulu dan pahami kok bisa jadi begini yuk simak dulu apakah ada pelanggaran aturan pesawat sudah di cek kelaikudaraannya sebelum lepas landas kalo ada yang rusaknya masuk ke kategori no go item ya gak bakal lah dah gak jaman kayak begitu kalau kerusakan terjadi setelah lepas landas ya nggak melanggar ini gak cuman di indonesia yah tapi diseluruh dunia jaminan kelaikudaraan berhenti pada saat pesawat lepas landas setelah lepas landas semua kembali kepada crew dan sop penerbangan kabin panas ngelanggar gak ntar yah di bawah atau tweet susulan kerusakan apa sih yang membuat pesawat terpaksa turun ke 10rb kaki ya biasanya masalah di pressurization and air conditioning system packs ok kita lihat kerusakan apa saja pada pacsnya yang mengharuskan pesawat turun ke 10rb kaki saya hanya menemukan 3 untuk pesawat a320 1 cab pr excess cab alt artinya tekanan udara cabin tidak bisa dikendalikan prosedurnya emergency descent ke 10rb kaki dan biasanya masker oksigen kabin sudah keluar dan ini gak kelihatan di video2 yg beredar namun pengendalian suhu cabin ac masih berfungsi bagus 2 cond hot air fault artinya ada oversupply udara panas dari mesin ke sistim ac prosedurnya ya menutup valve hot air supply ke mixer ac dan baru turun ke 10rb kaki dan kalau warningnya masih nyala dan sistim ac harus dimatukan namun pengendalian suhu cabin tetap dilakukan dengan supply udara segar dari luar ke kabin melalui mixer ac 3 pack 1 2 fault artinya sistim pengendalian tekanan udara dan ac tidak berfungsi baik dan harus dimatikan nah kalau pack 1 2 dimatikan artinya kabin tidak lagi menerima supply udara utama dari mesin yang memberikan tekanan udara kabin untuk menjaga ketinggian kabin makanya pesawat harus turun ke 10rb kaki ketinggian tertinggi dimana manusia bisa bernapas normal setelah mematikan pack 1 2 dan turun ke 10rb kaki ram air supply dibuka agar kabin tetap terventilasi dan pengendalian tetap dilaukan oleh pack 1 2 dengan supply udara 20c ke kokpit dan 10c ke cabin penumpang lho jadinya mestinya kedinginan dong kok jadinya kepanasan saya menduga sepertinya kerusakan ada terkait dengan salah satu regulating valve di packs system sehingga mencegah pengendalian suhu cabin dalam kondisi packs off atau mungkin crewnya tidak mematikan supply hot air ke ac mixer system pesawat ketika suhu cabin dalam kondisi packs off memanas masalahnya di sop penangan pack 1 2 fault dari pabrik hanya menerangkan bahwa pengendalian suhu cabin menggunakan fixed temperature control gak bisa di set sendiri dan tidak ada prosedur tambahan bilamana terjadi cabin suhu tinggi dalam kondisi packs off kecuali nongol warning fault lagi cond fwd cab aft cab ckpt duct ovht alias supply udaranya ke terdeteksi terlalu panas cuman kalo nggak nongol gimana mesti dicari sih mulai nyalanya duct overheat warning di suhu berapa lanjut ke tweet berikut ,1.64E+18,12,321,719,,,,negative,0.996994019
1.60E+18,naikrokettt,2023-03-23 12:31:46+00:00, aulydheafadilla funnyvideosid pegipegi super air jet yang kemaren acnya mati ga sih ,1.64E+18,0,0,0,aulydheafadilla,"['aulydheafadilla', 'FunnyVideosID', 'pegipegi']",,neutral,0.990744174
764017933,m_sanusi_red20,2023-03-23 12:18:31+00:00, kumparan super air jet ini termasuk lion grup ya pesawatnya sering bermasalah tapi regulator nya santai bae ,1.64E+18,0,1,1,kumparan,['kumparan'],,neutral,0.355344862
3811914674,GoNewsdotco,2023-03-23 12:16:06+00:00,penumpang super air jet banjir keringat diduga akibat ac mati https co vkw3ilgjrn,1.64E+18,0,1,0,,,,neutral,0.995306909
47596019,liputan6dotcom,2023-03-23 12:11:35+00:00,ylki minta menhub sanksi maskapai super air jet https co euahpbgqem,1.64E+18,1,0,1,,,,neutral,0.998974681
46693036,inilahdotcom,2023-03-23 11:40:22+00:00,ramai menjadi perbincangan mengenai para penumpang pesawat super air jet dengan nomor penerbangan iu 737 rute bali jakarta yang berangkat pada rabu 22 3 2023 mengalami kepanasan pesawat yang membawa 179 tamu itu mengalami gangguan tekanan udara di tengah penerbangan karena terdapat indikasi sistem pengatur tekanan udara di kabin tidak berfungsi saat berada di ketinggian 30 ribu kaki simak selengkapnya dalam inilahsemenit,1.64E+18,0,2,7,,,['InilahSemenit'],neutral,0.983900666
108901813,Denny_Adiputra,2023-03-23 11:37:52+00:00,udh hampir tiap minggu naik super air jet tp kalau lgi di darat memang acnya dimatiin begitu terbang baru nyala itu aja udh kepanasan ga kebayang kalau selama seluruh penerbangan ,1.64E+18,0,0,0,,,,negative,0.995084465
71436318,KompasTV,2023-03-23 11:26:04+00:00,kesaksian penumpang super air jet terbang dari bali ke jakarta tanpa ac pengap sulit bernapas https co suhigf2psx,1.64E+18,1,1,9,,,,neutral,0.997474253
73854261,amsterdamgurls,2023-03-23 11:16:32+00:00, mengerang paltiwest haowevermint singa amaaan tapi ini super air jet serem bgt ,1.64E+18,0,0,0,mengerang,"['mengerang', 'Paltiwest', 'haowevermint']",,negative,0.992398202
899479915,FilterAirJKT,2023-03-23 11:13:02+00:00,kondisi terkini ustadz das ad latif super air jet minta maaf hingga tajirnya pegawai pajak sulsel viva https co 8bwqn73qsw https co aethrb028x,1.64E+18,0,0,0,,,,neutral,0.999106586
1.52E+18,whooshaumaya,2023-03-23 11:12:05+00:00, yoerikoe sbyfess seriusss minta balik duit jga ga di kasih karena katanya kesalahan gue kocak banget gue blacklist sih super air jet semenjak kejadian itu ,1.64E+18,0,0,0,Yoerikoe,"['Yoerikoe', 'sbyfess']",,negative,0.999230385
484605363,putra_yoga87,2023-03-23 11:09:42+00:00, japra97 sangsurya222 pnangsit kamto_adi berarti kasus super air jet ini mungkin masih belum mengancam keselamatan pak ,1.64E+18,0,0,0,japra97,"['japra97', 'sangsurya222', 'kamto_adi']",,neutral,0.996649683
1.07E+18,GoposId,2023-03-23 10:46:10+00:00,viral video ac pesawat super air jet mati penumpang kepanasan dan mandi keringat pesawat ac bali penumpang beritaviral https co ocrryo1sxi,1.64E+18,0,0,0,,,"['pesawat', 'ac', 'bali', 'penumpang', 'beritaviral']",neutral,0.981443644
47596019,liputan6dotcom,2023-03-23 10:26:33+00:00,video penumpang pesawat super air jet mandi keringat gara gara ac pesawat mati https co tr7z6htv5k,1.64E+18,2,1,1,,,,neutral,0.967377841
3645862819,Jualbajumuslimm,2023-03-23 10:25:10+00:00,super air jet maskapai dibiayai pendiri lion air hingga viral terbang tanpa ac https co iaizh6i45m https co tmbgvahggm,1.64E+18,0,0,0,,,,neutral,0.997072339
47596019,liputan6dotcom,2023-03-23 10:15:03+00:00,video penumpang pesawat super air jet mandi keringat gara gara ac pesawat mati https co wp1yshxrc5,1.64E+18,0,0,0,,,,neutral,0.931206405
1.55E+18,mineandmineonl3,2023-03-23 10:09:59+00:00,let see lion suka delay pelayanan kurang ramah citilink suka reschedule seenak jidat super air jet ternyata cuma rebrand dari lion toh mending naik bis atau kereta kalo pelayanan pesawat berasa setara kayak pelayanan bis,1.64E+18,0,0,0,,,,positive,0.725167334
1.37E+18,abatanews,2023-03-23 10:08:04+00:00,viral curhat penumpang super air jet ngeluh kepanasan gegara ac mati https co f5bv6aohhk,1.64E+18,0,0,0,,,,negative,0.904394209
1.62E+18,rajinsihombing,2023-03-23 10:07:01+00:00, blckbubblegum jan pernah percaya de sama lion group gua pernah ngecek si super air jet katanya beli pesawat baru bener si dia beli pesawat tapi rupanya pas gua cek pesawatnya pesawat bekas udah 10 tahun sebenernya masih muda sih itu tapi bahasanya beli pesawat baru itu menjerumuskan bat,1.64E+18,0,0,1,blckbubblegum,['blckbubblegum'],,negative,0.998804212
249497180,donny_bs,2023-03-23 09:58:44+00:00, caezaryo indraboyo2 arief_a_hakim kamto_adi kalau kasus super air jet ini kan bisa melakukan pengalihan mendarat di juanda landasan juanda cukup panjang bbm juga udah tidak penuh amat keselamatan dapat kenyamanan dapat semua happy,1.64E+18,1,0,0,Caezaryo,"['Caezaryo', 'indraboyo2', 'Arief_A_Hakim', 'kamto_adi']",,neutral,0.983603716
1.48E+18,bingkainasional,2023-03-23 09:52:23+00:00,ac mati bagaimana dengan nasib penumpang super air jet https co umexghnqvh,1.64E+18,0,0,0,,,,neutral,0.850283146
7.31E+17,NAWACIT4,2023-03-23 09:51:34+00:00,ac pesawat super air jet mati hampir 2 jam simak kronologinya https co txmku3h2ke,1.64E+18,0,0,0,,,,neutral,0.804838061
1667231432,nawacitadotco,2023-03-23 09:51:31+00:00,ac pesawat super air jet mati hampir 2 jam simak kronologinya https co rbqlhbcfjd,1.64E+18,0,0,0,,,,neutral,0.991250634
3158354773,nawacitamedia,2023-03-23 09:51:29+00:00,ac pesawat super air jet mati hampir 2 jam simak kronologinya https co 8386u4oofb,1.64E+18,0,0,0,,,,neutral,0.992958069
68930552,mediaindonesia,2023-03-23 09:44:10+00:00,viral ac mati penumpang pesawat super air jet kepanasan hingga mandi keringat mediaindonesia referensibangsa acmati https co q8iqttqkcd,1.64E+18,0,1,9,,,"['MediaIndonesia', 'ReferensiBangsa', 'ACMati']",neutral,0.58295691
1.31E+18,SuperAirJet,2023-03-23 09:34:30+00:00, reeeeeeeegi hi kak mohon maaf atas keterlamabatan respon dapat di informasikan pir nya kak agar dapat kami teruskan kebaggian terkait,1.64E+18,0,0,0,reeeeeeeegi,['reeeeeeeegi'],,neutral,0.993883789
1.63E+18,al1eeff,2023-03-23 09:29:05+00:00, kompastv superairjet aduh harus diganti itu dirutnya uda ketuaan si ari azhari jd dirut utk maskapai super air jet yg membidik millennials kenapa gak davin kirana yg didapuk jd direktur utama toh dia salah satu pemiliknya,1.64E+18,0,0,0,KompasTV,"['KompasTV', 'SuperAirJet']",,positive,0.68555963
115936810,tribunpontianak,2023-03-23 09:25:42+00:00,kucurkan dana rp 3 miliar demi penampilan film terbaru vino bastian sebagai buya hamka https co u1jjhcaexy wendy superairjet panas kevinvaleninlove babu naura kris aceh ajay jam3 zina rinov lemes anisd nisa paris takjil gryffindor islam berbuka bmth,1.64E+18,0,0,0,,,"['Wendy', 'SuperAirJet', 'Panas', 'KevinValenInLove', 'Babu', 'Naura', 'Kris', 'Aceh', 'Ajay', 'Jam3', 'Zina', 'Rinov', 'Lemes', 'anisd', 'NISA', 'Paris', 'Takjil', 'Gryffindor', 'Islam', 'Berbuka', 'BMTH']",neutral,0.990178227
115936810,tribunpontianak,2023-03-23 09:25:02+00:00,pandangan chef renatta untuk pria idaman tak masalah gaji suami kecil https co fhrzdwegmm tribunpontianak wendy superairjet panas kevinvaleninlove babu naura kris aceh ajay jam3 zina rinov lemes anisd nisa paris takjil gryffindor islam berbuka bmth,1.64E+18,0,0,0,,['tribunpontianak'],"['Wendy', 'SuperAirJet', 'Panas', 'KevinValenInLove', 'Babu', 'Naura', 'Kris', 'Aceh', 'Ajay', 'Jam3', 'Zina', 'Rinov', 'Lemes', 'anisd', 'NISA', 'Paris', 'Takjil', 'Gryffindor', 'Islam', 'Berbuka', 'BMTH']",positive,0.711770058
115936810,tribunpontianak,2023-03-23 09:24:46+00:00,nagita slavina tegas soal pilihan hidup jika raffi ahmad selingkuh dan poligami https co mbdpj4z1nh superairjet panas kevinvaleninlove babu naura kris aceh ajay jam3 zina rinov lemes anisd nisa paris takjil gryffindor islam berbuka bmth,1.64E+18,0,0,0,,,"['SuperAirJet', 'Panas', 'KevinValenInLove', 'Babu', 'Naura', 'Kris', 'Aceh', 'Ajay', 'Jam3', 'Zina', 'Rinov', 'Lemes', 'anisd', 'NISA', 'Paris', 'Takjil', 'Gryffindor', 'Islam', 'Berbuka', 'BMTH']",neutral,0.98299396
115936810,tribunpontianak,2023-03-23 09:24:19+00:00,contoh susunan bacaan wirid lengkap latin terjemahan dan tuntunan doa setelah sholat witir https co 4rzvr9zusr wendy superairjet panas kevinvaleninlove babu naura kris aceh ajay jam3 zina rinov lemes anisd nisa paris takjil gryffindor islam berbuka,1.64E+18,0,0,0,,,"['Wendy', 'SuperAirJet', 'Panas', 'KevinValenInLove', 'Babu', 'Naura', 'Kris', 'Aceh', 'Ajay', 'Jam3', 'Zina', 'Rinov', 'Lemes', 'anisd', 'NISA', 'Paris', 'Takjil', 'Gryffindor', 'Islam', 'Berbuka']",neutral,0.918006957
1.42E+18,monitorind,2023-03-23 09:06:28+00:00,super air jet buka suara soal ac mati hingga penumpang basah kuyup https co mcgyy53ktk,1.64E+18,0,0,1,,,,neutral,0.998935521
236723525,putrialfadina,2023-03-23 09:06:00+00:00, paltiwest waduh tiket gue super air jet nnti masa cerita baikny diawal2 ajaa,1.64E+18,0,1,3,Paltiwest,['Paltiwest'],,negative,0.821592867
115936810,tribunpontianak,2023-03-23 08:56:47+00:00,contoh sholat idul fitri lengkap tata caranya dan tuntunan doa di antara 7 kali takbir https co warcirgnoi superairjet panas kevinvaleninlove babu naura kris aceh ajay jam3 zina rinov lemes anisd nisa paris takjil gryffindor islam berbuka bmth pacaran,1.64E+18,0,0,0,,,"['SuperAirJet', 'Panas', 'KevinValenInLove', 'Babu', 'Naura', 'Kris', 'Aceh', 'Ajay', 'Jam3', 'Zina', 'Rinov', 'Lemes', 'anisd', 'NISA', 'Paris', 'Takjil', 'Gryffindor', 'Islam', 'Berbuka', 'BMTH', 'Pacaran']",neutral,0.995344818
